/* DATA DESCRIPTION:
Citation:	Weisser, Wolfgang; Weigelt, Alexandra (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Main Experiment, year 2006). PANGAEA, https://doi.org/10.1594/PANGAEA.846582, 
B1A22	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	11.700	4.600	614.100	0.900	0.000	102.800	0.000	0.000	0.000	25.200	0.000	0.000	0.000	1.600	0.000	0.000	0.300	7.900	0.000	320.100	5.900	0.000	0.000	0.000	0.000	3.000	0.200	3.200	14.100	0.000	3.200	1.200	0.000	0.000	0.000	16.300	0.000	0.000	3.600	0.000	0.000	2.900	26.700	0.100	0.000	1.100	2.700	0.000	0.000	14.900	0.000	0.000	0.000	0.000	4.300	47.100	4.800	0.000	0.000	0.000	0.000	0.000	0.000
B1A22	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.000	0.000	16.200	474.570	3.400	0.000	23.500	0.000	0.000	178.400	0.000	14.900	0.000	0.000	0.470	0.000	0.000	0.000	0.000	0.000	51.200	0.000	0.000	0.000	0.000	0.000	8.700	1.400	3.600	17.400	0.000	5.900	23.500	0.000	0.000	0.000	1.700	0.000	1.200	0.000	0.000	14.000	4.500	34.300	1.500	0.000	0.000	15.500	0.000	0.000	12.800	19.700	0.000	0.000	0.000	-9999.000	0.000	17.100	0.000	0.000	0.000	0.000	19.900	0.000
B1A22	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	6.500	504.500	0.270	0.000	15.000	0.000	0.000	0.000	0.120	0.000	0.840	0.000	0.000	0.000	0.000	0.000	0.000	0.000	175.400	104.200	0.000	0.000	0.000	54.500	28.500	0.000	0.000	21.000	0.000	0.070	0.000	0.000	0.000	0.000	16.600	0.000	1.020	0.000	0.000	0.000	0.000	19.600	0.000	0.000	0.000	1.600	0.000	0.000	3.300	35.600	0.000	0.000	0.000	9.600	0.000	12.100	0.000	0.000	0.280	0.000	4.900	0.000
B1A22	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.250	3.790	9.698	606.832																																																												
B1A22	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.400	0.000	14.800	509.530	0.000	0.000	0.090	15.300	0.000	0.000	0.110	0.000	0.000	0.020	10.800	0.000	0.000	0.000	2.400	0.000	271.000	0.000	0.000	0.000	0.000	0.000	0.040	0.060	0.000	17.400	0.000	7.300	0.000	0.000	0.000	0.000	97.200	0.000	0.050	0.000	0.000	0.000	0.420	0.940	0.000	0.000	0.000	6.100	0.000	0.000	14.800	2.100	0.000	7.900	0.000	0.400	3.200	3.300	0.000	0.000	0.000	0.000	16.800	31.800
B1A22	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	4.100	13.400	381.000	1.440	0.000	19.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	18.400	0.000	0.270	1.000	2.000	0.000	254.400	0.000	0.000	0.000	0.000	1.100	1.500	0.000	2.300	0.000	0.000	1.600	0.000	0.000	0.000	0.000	13.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.290	0.030	0.000	0.700	7.600	0.000	0.000	0.000	5.200	6.400	0.270	0.000	0.000	0.000	0.000	43.000	0.000
B1A22	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	2.400	30.500	304.880	0.000	0.000	11.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.100	0.000	0.000	0.000	0.000	0.000	1.900	0.000	0.000	0.000	0.000	-9999.000	0.000	0.000	0.000	0.000	168.700	0.000	0.510	0.000	0.000	0.000	0.000	0.660	0.210	0.600	0.000	4.700	0.000	0.000	7.700	2.900	0.000	0.000	0.000	2.600	0.000	3.700	0.000	0.000	0.000	0.000	9.900	0.000
B1A22	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.240	0.000	20.000	694.090	0.000	0.000	0.000	6.100	0.000	19.300	0.100	0.000	0.000	0.000	1.200	0.000	0.000	2.700	0.000	0.000	400.500	138.900	0.000	0.000	0.000	0.000	28.600	0.000	1.100	11.100	0.000	0.600	0.000	0.000	0.000	0.000	52.300	0.000	0.000	0.000	0.000	0.000	0.300	0.350	0.600	0.000	0.000	2.100	0.100	0.000	7.440	0.900	0.000	0.000	0.000	9.900	0.000	8.000	0.000	0.000	0.000	0.000	1.900	0.000
B1A22	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.160	1.625	19.675	472.375																																																												
B2A01	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	42.800	0.000	0.340	276.700						248.900																	14.900				12.900																							0.000										
B2A01	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	37.500	0.000	0.890	385.300						292.200																	89.900				1.400																							1.800										
B2A01	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	11.900	0.000	0.000	139.990						133.300																	6.100				0.590																							0.000										
B2A01	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	45.600	0.000	0.000	369.400						362.600																	3.000				3.800																							0.000										
B2A01	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	34.450	0.000	0.308	292.848																																																												
B2A01	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.400	1.800	3.700	196.100						136.200																	56.800				3.100																							0.000										
B2A01	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.300	0.000	8.900	231.900						207.700																	22.100				1.200																							0.900										
B2A01	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.600	0.000	8.900	165.100						148.500																	16.500				0.100																							0.000										
B2A01	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.600	0.000	15.400	158.100						117.700																	39.000				1.400																							0.000										
B2A01	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.725	0.450	9.225	187.800																																																												
B2A02	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.100	0.000	3.100	278.700																																			160.500						118.200																			
B2A02	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	7.100	0.000	1.700	159.800																																			76.400						83.400																			
B2A02	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.000	0.000	4.200	255.700																																			157.100						98.600																			
B2A02	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	2.500	186.300																																			145.700						40.600																			
B2A02	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.300	0.000	2.875	220.125																																																												
B2A02	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	22.100	116.800																																			88.800						28.000																			
B2A02	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.400	0.000	16.100	102.000																																			87.200						14.800																			
B2A02	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	7.200	0.000	18.100	94.200																																			81.500						12.700																			
B2A02	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.500	0.000	4.100	143.400																																			128.400						15.000																			
B2A02	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.025	0.000	15.100	114.100																																																												
B2A03	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	4.700	359.989	0.000	0.000	0.000	0.000	0.000	0.000	3.900	0.070	0.000	0.000	23.800	0.000	0.000	6.200	0.000	0.000	65.200	180.800	0.000	0.000	0.000	0.000	17.700	0.000	0.000	9.000	0.000	26.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.700	0.000	8.100	0.000	0.000	0.000	0.650	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.340	0.000	1.029	0.000	0.000	0.000	0.000	8.900	0.000
B2A03	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	10.900	1962.220	0.000	0.000	0.000	0.000	0.000	25.100	11.200	0.000	0.000	0.000	55.500	0.000	0.000	21.900	0.000	0.000	123.500	1240.400	0.000	0.000	0.000	4.500	5.200	2.010	0.000	33.000	0.000	10.400	0.000	0.000	0.000	0.000	12.700	0.500	0.280	0.000	0.000	139.600	0.000	9.500	171.600	0.000	0.000	0.650	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.380	86.800	0.900	0.000	0.000	0.000	0.000	5.800	0.000
B2A03	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	2.000	299.210	0.000	0.000	19.200	0.000	0.000	0.000	13.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	25.100	0.000	60.100	45.100	0.000	0.000	0.000	0.000	4.370	2.140	0.690	1.220	0.960	2.300	58.800	0.000	0.000	0.000	0.750	0.000	1.370	0.000	0.110	0.130	0.000	15.700	0.000	0.000	0.000	0.060	0.000	0.000	2.700	0.000	0.470	0.000	0.000	0.650	0.000	0.190	0.000	0.000	0.000	0.000	43.500	0.000
B2A03	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.780	0.000	1.630	393.600	0.410	0.000	7.500	1.200	0.000	0.000	10.700	0.000	0.000	0.000	1.700	0.000	0.000	7.500	16.200	0.000	7.700	229.900	0.000	0.000	0.000	0.000	19.300	0.000	0.000	11.400	0.000	6.300	0.000	0.000	0.000	0.000	29.600	0.000	0.000	3.200	0.000	0.550	0.000	22.700	0.000	0.000	0.000	10.600	0.000	0.000	3.300	0.000	0.000	0.000	0.000	0.280	2.900	0.660	0.000	0.000	0.000	0.000	0.000	0.000
B2A03	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.445	0.000	4.808	753.755																																																												
B2A03	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	4.100	33.200	292.340	2.700	0.000	50.700	0.000	0.000	0.000	0.450	7.900	0.000	0.000	3.200	0.000	0.000	33.300	13.400	0.000	26.500	4.000	0.000	0.000	0.000	0.000	24.900	0.000	0.000	2.000	0.000	0.600	0.000	0.000	0.000	0.000	68.000	0.000	0.090	0.000	0.000	0.000	0.000	2.100	0.000	0.000	0.000	12.400	0.000	0.000	29.500	0.000	0.000	0.000	0.000	1.600	2.400	0.000	0.000	0.000	0.000	0.000	6.600	0.000
B2A03	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.200	0.950	10.500	201.240	0.000	0.000	2.500	0.400	0.000	0.000	16.000	0.000	0.000	0.000	10.000	0.000	0.000	6.800	0.000	0.000	8.000	95.500	0.000	0.000	0.000	0.000	0.000	3.200	0.000	0.750	0.000	0.000	0.000	0.000	0.000	0.000	12.600	0.000	0.000	0.000	0.000	0.000	0.000	0.180	0.010	0.000	2.200	4.200	0.000	0.000	1.400	19.100	0.000	0.000	0.000	18.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000
B2A03	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	11.200	6.600	556.160	0.000	0.000	141.400	1.300	0.000	0.000	0.000	0.000	0.000	0.000	0.840	0.000	0.000	0.000	0.000	0.000	371.800	0.000	0.000	0.000	0.000	0.000	1.700	0.000	0.000	4.200	0.000	2.900	0.170	0.000	0.800	0.000	25.700	0.000	0.400	0.000	0.000	0.000	0.000	0.500	0.000	0.000	0.000	0.850	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.900	0.800	0.000	0.000	0.000	0.000	0.000	0.900	0.000
B2A03	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.200	15.200	146.160	2.500	0.000	9.500	0.000	0.000	0.000	2.000	0.000	0.000	0.330	3.000	0.000	0.000	0.230	1.490	0.000	46.600	0.000	0.000	0.000	0.000	0.000	0.300	0.260	0.000	2.500	0.000	0.150	0.000	0.000	0.000	0.000	9.400	0.000	0.000	0.000	0.000	0.000	0.560	1.300	0.030	0.060	0.000	2.900	0.000	0.000	2.700	8.500	0.000	0.000	0.000	0.270	0.000	0.080	0.000	0.000	0.000	0.000	51.500	0.000
B2A03	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.550	4.112	16.375	298.975																																																												
B2A04	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	167.800	0.000	17.700	55.600				55.600																																																								
B2A04	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	46.500	0.000	11.200	105.200				105.200																																																								
B2A04	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	197.400	0.000	8.300	28.700				28.700																																																								
B2A04	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	67.000	0.000	0.000	51.700				51.700																																																								
B2A04	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	119.675	0.000	9.300	60.300																																																												
B2A04	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	23.900	0.000	7.100	124.300				124.300																																																								
B2A04	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	14.400	0.000	2.300	69.300				69.300																																																								
B2A04	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	37.400	0.000	1.200	69.200				69.200																																																								
B2A04	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	37.700	0.000	3.200	34.900				34.900																																																								
B2A04	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	28.350	0.000	3.450	74.425																																																												
B2A05	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	130.100	0.000	24.900	141.800																																		141.800																										
B2A05	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	25.200	0.000	6.100	226.700																																		226.700																										
B2A05	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	68.500	0.000	0.000	59.300																																		59.300																										
B2A05	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	40.300	0.000	0.900	334.100																																		334.100																										
B2A05	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	66.025	0.000	7.975	190.475																																																												
B2A05	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.700	0.000	17.200	136.100																																		136.100																										
B2A05	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.200	0.000	13.100	139.900																																		139.900																										
B2A05	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	21.800	0.000	18.500	217.900																																		217.900																										
B2A05	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	25.200	0.000	23.200	120.300																																		120.300																										
B2A05	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	12.975	0.000	18.000	153.550																																																												
