/* DATA DESCRIPTION:
Citation:	Weisser, Wolfgang; Weigelt, Alexandra (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Main Experiment, year 2008). PANGAEA, https://doi.org/10.1594/PANGAEA.846532, 
B2A04	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	9.600	3.320	119.900	0.000																					9.600																																							
B2A04	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	22.200	0.000	105.200	0.000																					22.200																																							
B2A04	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	27.200	7.730	51.000	0.000																					27.200																																							
B2A04	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	19.667	3.683	92.030	0.000																																																												
B2A04	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	9.300	26.900	91.900	0.000																					9.300																																							
B2A04	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	12.000	0.000	19.400	0.000																					12.000																																							
B2A04	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	20.400	18.700	37.900	0.000																					20.400																																							
B2A04	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.900	15.200	49.730	0.000																																																												
B2A05	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	437.600	11.000	166.600	0.000																																																			437.600									
B2A05	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	214.500	15.000	374.700	0.000																																																			214.500									
B2A05	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	69.100	4.700	190.700	0.000																																																			69.100									
B2A05	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	240.400	10.233	244.000	0.000																																																												
B2A05	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	9.000	33.200	143.200	0.000																																																			9.000									
B2A05	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.090	27.800	42.700	0.900																																																			0.090									
B2A05	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	35.400	38.400	41.600	0.000																																																			35.400									
B2A05	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	14.830	33.133	75.830	0.300																																																												
B2A06	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	460.470	10.130	18.770	0.000									9.370				209.800																				68.900					172.400																						
B2A06	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	434.530	7.370	48.000	0.000									4.550				222.100																				1.380					206.500																						
B2A06	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	356.470	10.050	34.400	0.000									0.000				124.100																				16.870					215.500																						
B2A06	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	417.157	9.183	33.720	0.000																																																												
B2A06	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	179.800	7.900	0.000	0.000									0.000				44.100																				33.800					101.900																						
B2A06	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	70.100	54.800	0.000	0.000									0.000				8.500																				5.200					56.400																						
B2A06	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	58.720	65.000	0.530	0.000									0.620				4.000																				7.600					46.500																						
B2A06	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	102.873	42.567	0.180	0.000																																																												
B2A08	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	262.140	3.990	35.600	0.000						5.940						256.200																																																
B2A08	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	359.890	16.840	39.690	0.000						201.690						158.200																																																
B2A08	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	154.260	9.570	39.100	5.260						50.160						104.100																																																
B2A08	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	258.763	10.133	38.130	1.753																																																												
B2A08	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	41.600	20.400	23.100	0.000						0.000						41.600																																																
B2A08	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	29.800	9.000	17.300	0.000						0.000						29.800																																																
B2A08	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	27.500	10.300	14.800	0.000						0.000						27.500																																																
B2A08	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	32.967	13.233	18.400	0.000																																																												
B2A09	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	398.790	0.690	8.300	0.000																																			3.290	270.300		77.700					47.500																	
B2A09	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	275.400	0.930	64.100	0.000																																			6.200	154.100		115.100					0.000																	
B2A09	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	212.000	1.120	68.500	0.000																																			52.600	79.900		59.900					19.600																	
B2A09	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	295.397	0.913	46.970	0.000																																																												
B2A09	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	49.400	21.600	7.000	0.000																																			35.200	4.200		7.600					2.400																	
B2A09	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	74.700	28.800	22.600	0.000																																			33.700	4.100		35.200					1.700																	
B2A09	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	61.000	26.600	23.700	0.000																																			3.800	4.200		50.200					2.800																	
B2A09	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	61.700	25.667	17.770	0.000																																																												
B2A10	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	240.200	4.440	53.900	0.000																																16.300		19.040	0.810	0.000		80.010	72.300	0.000		1.980				0.000	0.000		7.250		2.540				2.340		27.400	1.750	8.480	
B2A10	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	248.350	4.410	67.100	0.000																																3.290		0.000	2.800	1.730		94.800	64.900	0.000		11.400				0.770	0.000		14.400		0.000				16.800		14.200	4.560	18.700	
B2A10	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	141.213	7.080	294.400	0.000																																22.500		0.920	1.853	20.900		28.900	28.690	0.460		8.840				0.000	0.000		1.700		0.000				0.000		0.000	0.950	25.500	
B2A10	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	209.921	5.310	138.470	0.000																																																												
B2A10	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	105.830	44.000	2.800	0.000																																2.900		2.140	2.220	0.000		21.400	48.100	0.040		0.770				0.110	0.000		0.070		2.100				0.080		23.100	0.000	2.800	
B2A10	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	80.510	24.400	23.000	0.000																																0.460		4.000	0.000	0.000		4.300	42.300	0.120		3.600				0.200	2.800		0.180		2.100				7.300		8.100	0.050	5.000	
B2A10	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	130.640	43.700	1.250	1.940																																4.200		0.000	0.000	0.000		21.100	96.600	0.000		0.240				0.170	0.000		0.110		0.000				6.600		0.000	0.000	1.620	
B2A10	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	105.660	37.367	9.020	0.647																																																												
B2A12	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	163.700	0.000	13.000	0.000												54.300			0.000			15.000	44.200	0.000	0.000	50.200								0.000																														
B2A12	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	211.900	0.000	15.900	1.350												58.900			0.000			12.000	104.300	0.000	0.000	36.700								0.000																														
B2A12	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	249.000	0.000	10.700	0.850												61.200			0.000			65.800	5.800	0.000	0.000	116.200								0.000																														
B2A12	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	208.200	0.000	13.200	0.733																																																												
B2A12	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	56.290	10.600	1.700	0.000												11.000			0.000			0.290	14.000	17.100	7.100	6.800								0.000																														
B2A12	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	84.590	8.100	2.300	0.000												15.600			0.000			0.370	26.300	17.300	0.220	24.800								0.000																														
B2A12	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	40.240	2.510	2.200	0.000												8.500			0.000			0.370	4.100	0.000	3.470	23.800								0.000																														
B2A12	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	60.373	7.070	2.070	0.000																																																												
B2A13	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	99.700	0.000	9.900	0.000																																						99.700																						
B2A13	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	45.900	0.000	64.000	0.000																																						45.900																						
B2A13	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	15.300	0.000	49.400	0.000																																						15.300																						
B2A13	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	53.633	0.000	41.100	0.000																																																												
B2A13	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	14.100	20.200	63.200	0.000																																						14.100																						
B2A13	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	52.900	27.600	39.700	0.000																																						52.900																						
B2A13	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	28.900	17.500	30.800	0.000																																						28.900																						
B2A13	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	31.967	21.767	44.570	0.000																																																												
B2A14	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	307.400	1.670	34.500	0.000			0.000		184.200										0.000				20.400													17.100							81.400								4.300	0.000												
B2A14	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	194.450	4.910	34.100	0.000			0.000		4.150										0.000				11.600													25.400							136.000								17.300	0.000												
B2A14	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	211.600	0.710	54.200	0.000			0.000		16.300										0.000				82.500													8.900							60.800								42.400	0.700												
B2A14	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	237.817	2.430	40.930	0.000																																																												
B2A14	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	58.900	35.300	0.400	0.000			0.000		0.000										0.000				56.000													0.900							0.000								2.000	0.000												
B2A14	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	95.500	27.200	6.300	0.000			0.000		0.600										0.000				3.800													5.100							86.000								0.000	0.000												
B2A14	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	122.400	12.800	4.100	0.000			0.000		0.000										0.000				7.100													0.500							72.800								42.000	0.000												
B2A14	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	92.267	25.100	3.600	0.000																																																												
B2A15	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	336.800	3.300	31.400	0.000							336.800																																																					
B2A15	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	22.500	0.000							0.000																																																					
B2A15	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	5.900	0.000	0.000							0.000																																																					
B2A15	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	112.267	3.067	17.970	0.000																																																												
B2A15	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	170.000	0.000	0.940	0.000							170.000																																																					
B2A15	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	507.000	5.300	0.000	0.000							507.000																																																					
B2A15	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	302.000	0.300	4.320	0.000							302.000																																																					
B2A15	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	326.333	1.867	1.750	0.000																																																												
